index,default,prob,scorecard
5242,0,0.00354597896082535,848.049711571546
2276,0,0.0044909600481317915,847.5299719735275
149,0,0.0032689973676681854,848.2020514477825
4733,0,0.0011620905353000508,849.3608502055849
1844,0,0.0016754352181418887,849.078510630022
290,0,0.004030909808700214,847.7829996052149
453,0,0.001181388265823531,849.350236453797
5961,0,0.003884056115536995,847.8637691364546
4808,0,0.0009826741513746,849.4595292167439
3396,0,0.0018570845231497958,848.9786035122676
691,0,0.009545407395694486,844.750025932368
1144,0,0.0012530490565755947,849.3108230188834
1634,0,0.0008990971223583198,849.5054965827029
4192,0,0.0015591528079315245,849.1424659556377
1780,0,0.0008755806496926274,849.518430642669
4970,0,0.04843539966091206,823.3605301864984
3651,0,0.0016782422977166761,849.0769667362558
655,0,0.003117153789761635,848.2855654156311
3135,0,0.0006734230592956662,849.6296173173874
1902,0,0.0012865031425809527,849.2924232715804
4427,0,0.0006924164376882334,849.6191709592715
1039,0,0.001144971681409247,849.370265575225
4629,0,0.0008833011950653124,849.5141843427141
1411,0,0.005514329401058159,846.967118829418
5747,0,0.007136841458224337,846.0747371979766
1672,0,0.0008755806496926274,849.518430642669
5095,0,0.003989768321590765,847.8056274231251
1370,0,0.003152637962968906,848.266049120367
5082,0,0.0008755806496926274,849.518430642669
3133,0,0.0035997163798641564,848.0201559910747
2380,0,0.003850426877117139,847.8822652175855
3720,0,0.0007490016108268091,849.5880491140452
4091,0,0.0010141661268801706,849.4422086302159
5006,0,0.008490912158411643,845.3299983128736
1623,0,0.0041099561518824395,847.7395241164646
3669,0,0.0026231091553103577,848.5572899645792
381,0,0.0023032118984023246,848.7332334558787
3114,0,0.0018385938363893537,848.9887733899858
1820,0,0.0013371549398131992,849.2645647831027
3630,0,0.004336879572186793,847.6147162352972
422,0,0.0009932031461356533,849.4537382696254
808,0,0.0015982368185197817,849.1209697498141
1379,0,0.003841948966275002,847.8869280685487
1669,0,0.011451914049783848,843.7014472726189
2098,0,0.0027113836383840587,848.5087389988887
5525,0,0.0011025841834870983,849.3935786990821
124,0,0.001164729989251698,849.3593985059116
102,0,0.0013754657365380326,849.243493844904
4058,0,0.0010817353844584823,849.4050455385478
1732,0,0.023588662043439495,837.0262358761083
3035,0,0.0022712877035166628,848.7507917630658
2915,0,0.0020813805876511776,848.8552406767918
486,0,0.003646117185840777,847.9946355477875
1128,0,0.0017501539339696928,849.0374153363167
3617,0,0.005902930731178771,846.7533880978517
1514,0,0.002288017543946482,848.7415903508295
135,0,0.0005649109187842607,849.6892989946687
2598,0,0.0016613430786722584,849.0862613067302
2002,0,0.003892424495199597,847.8591665276402
2833,0,0.0015400408473231074,849.1529775339723
1817,0,0.003226851692159931,848.225231569312
752,0,0.012186462693918801,843.2974455183447
4001,0,0.0015468744841802967,849.1492190337008
5027,0,0.0010953711950575493,849.3975458427184
1103,0,0.0010436148949190135,849.4260118077946
5370,0,0.019337183426978728,839.3645491151617
2316,0,0.00194768956867911,848.9287707372265
1918,0,0.013793197981586076,842.4137411101277
1543,0,0.002770543101547492,848.476201294149
3667,0,0.004701257764997195,847.4143082292516
4441,0,0.00031277080825847006,849.8279760554578
3706,0,0.003281671869137532,848.1950804719744
1176,0,0.0029603026046530192,848.3718335674408
1559,0,0.00337451067170398,848.1440191305628
5663,0,0.0007428708986641433,849.5914210057348
144,0,0.001442135734579521,849.2068253459813
380,0,0.0011284027928978749,849.3793784639062
1433,0,0.0026262432189742943,848.5555662295641
1095,0,0.00254256301254106,848.6015903431024
5413,0,0.0012447059843806337,849.3154117085907
121,0,0.002500084115294275,848.6249537365882
5565,0,0.000885991058023257,849.5127049180873
611,0,0.003720007906866687,847.9539956512233
4824,0,0.0011439713571005222,849.3708157535947
1941,0,0.0008097743423996061,849.5546241116803
418,0,0.004661354976847336,847.4362547627339
2252,0,0.0013336586631136546,849.2664877352875
1350,1,0.02110577777302468,838.3918222248365
2303,0,0.0009187881320776197,849.4946665273574
5433,0,0.0011982098498238172,849.3409845825969
4258,0,0.001054767027969258,849.419878134617
1978,0,0.001793090142587663,849.0138004215768
4479,0,0.000741027097746937,849.5924350962392
1302,0,0.020526583150937493,838.7103792669844
3055,0,0.0008401972530370004,849.5378915108297
248,0,0.0012286625737263062,849.3242355844505
1397,0,0.014311323473391655,842.1287720896346
4028,0,0.004083672000836407,847.75398039954
447,0,0.0015300495146412494,849.1584727669474
1425,0,0.0029080571987782386,848.4005685406719
4686,0,0.0016949147156421816,849.0677969063968
1199,0,0.013817323948760861,842.4004718281815
1421,0,0.010280229224253666,844.3458739266605
4557,0,0.003278773787046262,848.1966744171245
3764,0,0.0017867587316406917,849.0172826975976
3916,0,0.01103552954185618,843.9304587519791
4473,0,0.0008027027285579949,849.5585134992931
4664,0,0.0019096003081505138,848.9497198305172
4727,0,0.0011124487488825164,849.3881531881146
4113,0,0.001933869617286575,848.9363717104924
3509,0,0.017577593494245584,840.332323578165
2885,0,0.0009932031461356533,849.4537382696254
1535,0,0.006883122878450791,846.214282416852
414,0,0.002276397500093101,848.7479813749488
4585,0,0.001649262025005898,849.0929058862467
1720,0,0.0008755806496926274,849.518430642669
654,0,0.0027716302833553194,848.4756033441546
3560,0,0.00333018315089516,848.1683992670077
1002,0,0.0015865024590127083,849.127423647543
4454,0,0.0016066807355404006,849.1163255954527
3372,0,0.020440612363829797,838.7576631998936
3973,0,0.00421372858249166,847.6824492796296
5912,0,0.03676671582313132,829.7783062972778
1487,0,0.0011996548201464077,849.3401898489195
589,0,0.003749618631814652,847.937709752502
2086,0,0.02287231024438399,837.4202293655889
3608,0,0.0061838035331035586,846.598908056793
4516,0,0.0017527691167165673,849.035976985806
1600,0,0.0016274074159792098,849.1049259212115
5289,0,0.007538291743979047,845.8539395408116
2836,0,0.0021672286661989994,848.8080242335906
2357,0,0.003546458718158333,848.049447705013
994,0,0.00245956199600198,848.647240902199
2197,0,0.008810941239439663,845.1539823183082
1879,0,0.007778719703740825,845.7217041629426
4564,0,0.0020483806522508473,848.8733906412621
1371,0,0.0033428007476938595,848.1614595887684
1873,0,0.002670795718835183,848.5310623546407
208,0,0.0019282066982321054,848.9394863159723
4812,0,0.02869441363578592,834.2180725003177
4240,0,0.0018106232896672387,849.004157190683
425,0,0.015249750814419698,841.6126370520692
5786,0,0.0800062153956135,805.9965815324126
1406,0,0.0017060192799275811,849.0616893960398
5648,0,0.004141963290079355,847.7219201904563
1108,0,0.0018323579518720573,848.9922031264704
5272,0,0.003185107657295244,848.2481907884876
110,0,0.0029358850863050634,848.3852632025322
3074,0,0.0016890813245661843,849.0710052714886
5825,0,0.0025016295989872283,848.6241037205571
2263,0,0.011915100523682217,843.4466947119748
2548,0,0.0015219687951743672,849.162917162654
2034,0,0.0033603647888181504,848.15179936615
1172,0,0.0009435747239693575,849.4810339018169
3768,0,0.001610452102684095,849.1142513435237
2445,0,0.007453770589063934,845.9004261760149
3182,0,0.008583930021345129,845.2788384882601
2945,0,0.002482994038083606,848.634353279054
4591,0,0.0007588254554809483,849.5826459994855
4589,0,0.027793368928119074,834.7136470895344
3611,0,0.001244382016710161,849.3155898908094
3937,0,0.0026076767523621047,848.5657777862009
2146,0,0.0010543550170769855,849.4201047406077
5751,0,0.0014683878987492747,849.1923866556879
1468,0,0.003779434534159786,847.9213110062121
437,0,0.003963490262713414,847.8200803555077
5787,0,0.008087281141042908,845.5519953724264
1057,0,0.0012473057794708325,849.313981821291
2795,0,0.0030737671469737798,848.3094280691644
107,0,0.0032126202564975483,848.2330588589264
3552,0,0.05719241804505563,818.5441700752194
29,0,0.01033212393548696,844.3173318354822
2232,0,0.0035563764338804853,848.0439929613657
889,0,0.09397010140909394,798.3164442249983
3065,0,0.002780987258203461,848.4704570079881
1630,0,0.001667866870462894,849.0826732212454
751,0,0.0012530490565755947,849.3108230188834
2358,0,0.0017332562125700998,849.0467090830864
584,0,0.005355977927041157,847.0542121401273
1934,0,0.0008920453014676002,849.5093750841928
4982,0,0.1844758800682916,748.5382659624396
2350,0,0.0014465797359197554,849.2043811452442
5605,0,0.0015417378463274025,849.1520441845199
5214,0,0.0005342007022592415,849.7061896137574
3846,0,0.0013790999089545119,849.2414950500751
5118,0,0.0007919066997247561,849.5644513151514
5948,0,0.0020213794600224978,848.8882412969876
2317,0,0.0012301738552914698,849.3234043795896
1344,0,0.0010736603753014008,849.4094867935842
3441,0,0.001504921455307878,849.1722931995806
4635,0,0.013125414413543451,842.7810220725511
5870,0,0.0009089568406875207,849.5000737376218
969,0,0.0026004315532027486,848.5697626457385
179,1,0.00300019859156938,848.3498907746368
2794,0,0.0008814003015869892,849.5152298341271
1507,0,0.011693370777920875,843.5686460721436
4046,0,0.0022678427702153203,848.7526864763815
2138,0,0.0019083021918029621,848.9504337945084
5828,0,0.0009034368231734282,849.5031097472546
3487,0,0.0020965206995326247,848.8469136152571
4536,0,0.0023451148340585936,848.7101868412677
5286,0,0.00172664803808427,849.0503435790537
5495,0,0.002007875952700429,848.8956682260148
1867,0,0.010512669931248915,844.2180315378131
90,0,0.004570092768156596,847.4864489775139
2815,0,0.0031005707304706752,848.2946860982412
3409,0,0.0020752537737417343,848.8586104244421
2405,0,0.0012073796426753842,849.3359411965286
2471,0,0.0015417378463274025,849.1520441845199
624,0,0.003704223878378518,847.9626768668918
69,0,0.0010715197833005346,849.4106641191847
3624,0,0.002743365339865295,848.4911490630741
1505,0,0.004580349951490042,847.4808075266805
3491,0,0.0022245183969777545,848.7765148816623
5137,0,0.001766320590630389,849.0285236751532
4669,0,0.0009530217403095243,849.4758380428298
764,0,0.0006026572755246614,849.6685384984614
293,0,0.006199798524412427,846.5901108115731
4352,0,0.0012096862695619881,849.3346725517409
445,0,0.0005649109187842607,849.6892989946687
468,0,0.5069945704639518,571.1529862448265
3435,0,0.001429175419597451,849.2139535192214
1219,0,0.002516792568447398,848.6157640873539
432,0,0.017994160686093077,840.1032116226488
3187,0,0.03167534437026109,832.5785605963564
1488,0,0.0019536916088482483,848.9254696151335
3547,0,0.0007490016108268091,849.5880491140452
3751,0,0.012706749365432866,843.011287849012
577,0,0.002738661206327276,848.49373633652
2173,0,0.0035472992840053664,848.0489853937971
245,0,0.0042156053218023555,847.6814170730087
4190,0,0.0026312594518964052,848.552807301457
367,0,0.0008758972865331748,849.5182564924067
4568,0,0.014037273981433566,842.2794993102115
2900,0,0.026277521905802858,835.5473629518084
1611,0,0.0022994778439205787,848.7352871858436
2845,0,0.0006235763881796343,849.6570329865012
3784,1,0.01075898324494304,844.0825592152813
4209,0,0.002883702420477337,848.4139636687374
5500,0,0.0036018269226368426,848.0189951925497
1242,0,0.004798161464067355,847.361011194763
2370,0,0.00241200039718199,848.6733997815498
4269,0,0.0014186948615833963,849.2197178261291
4472,0,0.017200103272204642,840.5399432002874
4385,0,0.007198454521698053,846.040850013066
555,0,0.003703866313487198,847.962873527582
2163,0,0.0016757692659564241,849.0783269037239
5968,0,0.0007513263392655871,849.586770513404
5959,0,0.0007611678220217006,849.581357697888
4742,0,0.0017247819266496378,849.0513699403427
5851,0,0.004924907021655581,847.2913011380895
4275,0,0.0026667903614730347,848.5332653011899
1963,0,0.002883702420477337,848.4139636687374
4264,0,0.0020247153209108073,848.8864065734991
3289,0,0.0011025841834870983,849.3935786990821
5584,0,0.0005649109187842607,849.6892989946687
151,0,0.006621635648919891,846.358100393094
4674,0,0.0024489734849685017,848.6530645832673
4732,0,0.0009932031461356533,849.4537382696254
4758,0,0.014642963119589087,841.946370284226
5270,0,0.0019083021918029621,848.9504337945084
4214,0,0.0018006249752843732,849.0096562635936
3494,0,0.002363944174802091,848.6998307038589
5830,0,0.002304476903508088,848.7325377030705
3692,0,0.002743365339865295,848.4911490630741
4620,0,0.0006734230592956662,849.6296173173874
3607,0,0.0030472438844667323,848.3240158635433
1755,0,0.004588082842821078,847.4765544364484
5273,0,0.001474600497482778,849.1889697263845
4559,0,0.0009142293871505402,849.4971738370672
748,0,0.0019273175629773397,848.9399753403625
5780,0,0.0016784306232701116,849.0768631572014
1533,0,0.0023023448388813155,848.7337103386152
1042,0,0.001283543609264977,849.2940510149043
5491,1,0.0026605394092594986,848.5367033249073
3879,0,0.006344198987540457,846.5106905568528
2663,0,0.006647682261092364,846.3437747563992
5106,0,0.0011626475367863842,849.3605438547675
1557,0,0.0012461028424926828,849.314643436629
491,0,0.0007588254554809483,849.5826459994855
4373,0,0.0006774597315663272,849.6273971476386
3382,0,0.0032253071698829395,848.2260810565645
5527,0,0.011804068923050777,843.5077620923221
471,0,0.0010838065057632445,849.4039064218302
5303,0,0.0011539283639407497,849.3653393998326
2312,0,0.007863392307265965,845.6751342310038
5597,0,0.0016536522060542815,849.0904912866702
807,0,0.009439141006273907,844.8084724465493
5670,0,0.0071415373016808165,846.0721544840756
4879,0,0.0026588839290384737,848.5376138390288
896,0,0.0016307251533166107,849.1031011656759
5371,0,0.0006174130492245146,849.6604228229265
2503,0,0.002446322749723637,848.654522487652
5683,0,0.003156101914149184,848.2641439472179
4322,0,0.003834870399660188,847.8908212801869
354,0,0.0012521650741270742,849.3113092092301
251,0,0.0009932031461356533,849.4537382696254
185,0,0.005074697925851951,847.2089161407814
2378,0,0.082372563318756,804.6950901746842
1183,0,0.0007147780800547888,849.6068720559698
2110,0,0.0010889326913272575,849.40108701977
4274,0,0.01841869151601903,839.8697196661896
227,0,0.0008027027285579949,849.5585134992931
2153,0,0.0023084827460520888,848.7303344896713
5767,0,0.006614000116787605,846.3622999357668
1295,0,0.002011172443630048,848.8938551560035
5931,0,0.0008981678453116768,849.5060076850785
4851,0,0.0022174094500832125,848.7804248024543
3938,0,0.0007475243170529859,849.5888616256209
5460,0,0.0012275273974762196,849.3248599313881
2802,0,0.0012893064426573694,849.2908814565385
3184,0,0.0042098033599536604,847.6846081520255
1905,0,0.0032695555118582,848.2017444684781
5036,0,0.0020315893088574417,848.8826258801283
2223,0,0.023384347005043275,837.1386091472261
3838,0,0.004825851501244829,847.3457816743154
3181,0,0.8417032360420904,387.0632201768503
292,0,0.0017807351399023,849.0205956730538
2721,0,0.000687444635937145,849.6219054502345
549,0,0.001994625754019131,848.9029558352895
4254,0,0.004512567614014288,847.5180878122922
5529,0,0.004111887335035047,847.7384619657307
1569,0,0.0006500774595055145,849.642457397272
1075,0,0.0015937665997475246,849.1234283701389
4440,0,0.006748307310764968,846.2884309790793
2447,0,0.0037911894956979466,847.9148457773662
1322,0,0.0010374125350901605,849.4294231057004
5059,0,0.0018992240915968962,848.9554267496217
2968,0,0.0015654628582500185,849.1389954279625
3209,0,0.0008027027285579949,849.5585134992931
2670,0,0.001283543609264977,849.2940510149043
2420,0,0.000842583809867035,849.5365789045732
3734,0,0.0019506815066241778,848.9271251713567
5109,0,0.004239848543488153,847.6680833010815
3053,0,0.8738081131141775,369.4055377872024
2834,1,0.9952432701320487,302.6162014273732
3717,0,0.001090439824632085,849.4002580964524
3337,0,0.0030631774993448917,848.3152523753603
3196,0,0.0028290753343636543,848.4440085661
4866,0,0.006098481437623942,846.6458352093068
3740,0,0.0008401972530370004,849.5378915108297
4886,0,0.002198325197619798,848.7909211413091
5800,0,0.0015417378463274025,849.1520441845199
1142,0,0.0010432675150107962,849.426202866744
4643,1,0.004272411945773687,847.6501734298245
932,0,0.0007281568552926016,849.599513729589
613,0,0.0150055788321717,841.7469316423055
2227,0,0.0023887611060864314,848.6861813916524
4738,0,0.0012275273974762196,849.3248599313881
3240,0,0.0012447059843806337,849.3154117085907
3469,0,0.0006924164376882334,849.6191709592715
5050,0,0.0009571104180692161,849.4735892700619
4691,0,0.006440065350946167,846.4579640569796
3815,1,0.004874694465997304,847.3189180437015
4101,0,0.0015161649469786261,849.1661092791618
5407,0,0.0014640999997714403,849.1947450001256
505,0,0.0012385275009456696,849.3188098744799
1509,0,0.000741027097746937,849.5924350962392
1666,0,0.0007429145964857724,849.5913969719328
272,0,0.002990510013473901,848.3552194925893
2115,0,0.0005983707250533931,849.6708961012206
5164,0,0.002198325197619798,848.7909211413091
4505,0,0.005397166655186912,847.0315583396472
1485,0,0.001454932370326839,849.1997871963202
4301,0,0.0006518492956916254,849.6414828873696
701,0,0.002323129978527399,848.7222785118099
3833,0,0.0011957613305985258,849.3423312681708
3589,0,0.0017692316345925324,849.0269226009741
106,0,0.005522717285345764,846.9625054930598
5047,0,0.0021713381939418666,848.805763993332
5000,0,0.0007916595226140636,849.5645872625622
5317,0,0.001344373907858155,849.260594350678
4767,0,0.0009197999483950169,849.4941100283828
5241,0,0.007165715498966433,846.0588564755685
3849,0,0.001533166386176503,849.1567584876029
952,0,0.0024270513768390586,848.6651217427385
2364,0,0.0021734717159251748,848.8045905562411
3895,0,0.0033239584370386524,848.1718228596287
3839,0,0.0007829700300137964,849.5693664834924
2650,0,0.0027975874392039265,848.4613269084379
3226,0,0.0011047647677712652,849.3923793777259
4930,0,0.0006734230592956662,849.6296173173874
2910,0,0.0009396954378116349,849.4831675092037
1084,0,0.004438328469681463,847.5589193416752
3539,0,0.002887660549271493,848.4117866979007
3544,0,0.000880034788337722,849.5159808664142
4641,0,0.0016795000994617047,849.0762749452961
1420,0,0.001188494378945753,849.3463280915798
2770,0,0.0008755806496926274,849.518430642669
1786,0,0.001615668467567455,849.1113823428379
4480,0,0.001023143608624458,849.4372710152566
1888,0,0.002987379681761317,848.3569411750312
5661,0,0.0016724503630316998,849.0801523003325
5649,0,0.007765226739340618,845.7291252933626
416,0,0.001221420234169652,849.3282188712067
1215,0,0.0035593848161294198,848.0423383511288
4838,0,0.0026004315532027486,848.5697626457385
5746,0,0.004701001146001726,847.414449369699
564,0,0.0016058351865075422,849.1167906474208
478,0,0.003999771006946404,847.8001259461795
5837,0,0.00143201960059493,849.2123892196728
142,0,0.0010817353844584823,849.4050455385478
1212,0,0.0009954661258837609,849.4524936307639
5297,0,0.002843675523841772,848.435978461887
1097,0,0.8721236657771109,370.331983822589
2142,0,0.0020135014540338474,848.8925742002814
605,0,0.011432555927012951,843.7120942401428
3786,0,0.0034839833154807196,848.0838091764856
2575,0,0.011229828960142478,843.8235940719217
497,0,0.0006774597315663272,849.6273971476386
2542,0,0.0021871791943237203,848.797051443122
4481,0,0.002406723975710801,848.676301813359
5221,0,0.004598830486431361,847.4706432324627
2463,0,0.0005567047843596716,849.6938123686022
721,0,0.008960969694719689,845.0714666679041
1086,0,0.1622903975047229,760.7402813724024
1025,0,0.0017596593676756146,849.0321873477784
1357,0,0.19078749833121456,745.066875917832
3256,0,0.001700351537511209,849.0648066543688
2812,0,0.0020138579496567894,848.8923781276887
3398,0,0.0008457819240233104,849.5348199417872
4811,0,0.0008729440164166851,849.5198807909708
4832,0,0.0006385532812878751,849.6487956952916
2892,0,0.0015195239149402096,849.1642618467829
3407,0,0.0018097211863642192,849.0046533474997
2957,0,0.0016569288951062645,849.0886891076916
4751,0,0.0011363497517496437,849.3750076365377
336,0,0.0020354459841624936,848.8805047087106
5257,0,0.000842583809867035,849.5365789045732
1964,0,0.002365730500476981,848.6988482247377
3557,0,0.0007017879937174439,849.6140166034554
1561,0,0.01186828791945661,843.4724416442989
1738,0,0.06377092706790051,814.9259901126547
4362,0,0.012026330762447824,843.3855180806537
2439,0,0.0015393619185033378,849.1533509448232
2018,0,0.004666895452679157,847.4332075010265
3096,0,0.0028365534890484535,848.4398955810234
724,0,0.0028809212004532085,848.4154933397507
765,0,0.0007490016108268091,849.5880491140452
286,0,0.00342957198092954,848.1137354104887
307,0,0.0021725037494838505,848.8051229377838
5210,0,0.0015417378463274025,849.1520441845199
4668,0,0.0028748136562165077,848.4188524890809
5435,0,0.016231678266327987,841.0725769535196
1730,0,0.001540562572720956,849.1526905850035
4409,0,0.0011157024363168564,849.3863636600257
5085,0,0.0052978437055201015,847.0861859619639
1471,0,0.00194339492746374,848.931132789895
71,0,0.0015698870070205353,849.1365621461387
1566,0,0.0016190158901422996,849.1095412604217
711,0,0.0018240272974303453,848.9967849864133
3710,0,0.0023921605727273195,848.684311685
1020,0,0.0014186948615833963,849.2197178261291
1345,0,0.0015219687951743672,849.162917162654
4998,0,0.004393539598063397,847.5835532210651
3158,0,0.0024627459621834307,848.6454897207991
737,0,0.0011744312990417678,849.354062785527
5400,0,0.0024737353882419762,848.6394455364668
2432,0,0.020928293070381493,838.4894388112901
5803,0,0.0021942491476691873,848.793162968782
5570,0,0.0011785847272998034,849.351778399985
1235,0,0.0011982098498238172,849.3409845825969
2259,0,0.0017692655660270368,849.0269039386851
5479,0,0.003646117185840777,847.9946355477875
4379,0,0.0008274067762604105,849.5449262730568
3950,0,0.0011444890145686395,849.3705310419872
5488,0,0.002492798161584069,848.6289610111287
978,0,0.0011284027928978749,849.3793784639062
4623,0,0.0035472992840053664,848.0489853937971
5108,0,0.0013470259528952264,849.2591357259076
2022,0,0.0012530490565755947,849.3108230188834
3520,0,0.0061147621079361185,846.6368808406351
5281,0,0.0072014280121898465,846.0392145932956
344,0,0.0013336586631136546,849.2664877352875
4999,0,0.040031404918480416,827.9827272948357
911,0,0.0019914492409094883,848.9047029174998
2436,0,0.006483873157304921,846.4338697634823
47,0,0.007260682248442002,846.0066247633569
4080,0,0.0025040490596732546,848.6227730171797
5195,0,0.0019623109965526612,848.9207289518961
443,0,0.0033410976500752305,848.1623962924587
3592,0,0.0012275273974762196,849.3248599313881
3130,0,0.003983873226681777,847.808869725325
2486,0,0.0009538062339028411,849.4754065713535
5708,0,0.00217334832341258,848.8046584221231
1893,0,0.000940069254152676,849.482961910216
3017,0,0.049038628003441595,823.0287545981071
1220,0,0.004568381873638538,847.4873899694988
3830,0,0.0028939827254807144,848.4083095009856
2268,0,0.0006734230592956662,849.6296173173874
1055,0,0.002483188136937372,848.6342465246845
848,0,0.016470745514932328,840.9410899667872
3892,0,0.0008131870522609508,849.5527471212565
5846,0,0.006628960513388803,846.3540717176362
3877,0,0.0008494492194630547,849.5328029292954
2742,0,0.0023623227509263025,848.7007224869906
5606,0,0.007535573270202619,845.8554347013886
4280,0,0.005449899832751344,847.0025550919868
1328,0,0.0026784310634473236,848.526862915104
2874,0,0.0010668128997354937,849.4132529051454
4630,0,0.0044178289535029384,847.5701940755733
776,0,0.0033475435606622047,848.1588510416358
5676,0,0.001127805577268068,849.3797069325026
183,0,0.0008814003015869892,849.5152298341271
3129,0,0.0027650470448399773,848.4792241253381
4098,0,0.004577916006511463,847.4821461964187
1193,0,0.002239790993151617,848.7681149537666
3648,0,0.0038511692132630307,847.8818569327053
734,0,0.014900890423919705,841.8045102668441
1835,0,0.009803482747607603,844.6080844888158
2272,0,0.005592667552800018,846.92403284596
3793,0,0.0034142052306322533,848.1221871231522
485,0,0.003963490262713414,847.8200803555077
1163,0,0.004413363953993977,847.5726498253033
452,0,0.006541442790942654,846.4022064649815
2298,0,0.001752309283129769,849.0362298942787
4594,0,0.0027976207605434874,848.4613085817011
30,0,0.0028494897357242196,848.4327806453517
789,0,0.0009535000243300988,849.4755749866184
5098,0,0.0025458005022404796,848.5998097237677
1965,0,0.004406183663008087,847.5765989853455
1109,0,0.0006774597315663272,849.6273971476386
100,0,0.0013483050138216588,849.258432242398
3970,0,0.03413077448633145,831.2280740325177
3012,0,0.0017913569764389104,849.0147536629586
3167,0,0.006773154678783117,846.2747649266693
4724,0,0.0019378314454220977,848.9341927050178
1770,0,0.004461300468828932,847.546284742144
1919,0,0.002245895982253217,848.7647572097608
3755,0,0.002669082301573014,848.5320047341348
4541,0,0.004239085787061292,847.6685028171163
861,0,0.0013754657365380326,849.243493844904
1501,0,0.00311315557159978,848.2877644356201
903,0,0.000659659050031951,849.6371875224825
5055,0,0.001092908620673634,849.3989002586295
109,0,0.0033578333998102155,848.1531916301044
5368,0,0.001532119708527022,849.1573341603101
5872,0,0.004536382690351779,847.5049895203066
5034,0,0.0018577345679709491,848.978245987616
4397,0,0.002739918923751013,848.493044591937
1926,0,0.002591291288433003,848.5747897913618
2133,0,0.007873447597707913,845.6696038212607
3525,0,0.0010404469853830204,849.4277541580394
5861,0,0.0010374125350901605,849.4294231057004
4650,0,0.0012031632604682402,849.3382602067425
3671,0,0.006540258165957855,846.4028580087232
4393,0,0.0009932031461356533,849.4537382696254
3045,1,0.0032523097820791234,848.2112296198565
5546,0,0.007597917498544513,845.8211453758005
5160,0,0.0005649109187842607,849.6892989946687
5638,0,0.04095421125676388,827.4751838087799
3886,0,0.005261129001622406,847.1063790491077
1094,0,0.033364030344958495,831.6497833102728
1121,0,0.002111336103739331,848.8387651429433
2516,0,0.0008669286976852661,849.5231892162731
2210,0,0.0017159980434463063,849.0562010761045
809,0,0.0010399671914099987,849.4280180447245
4252,0,0.003425326759996946,848.1160702820017
3274,0,0.0015382241749090063,849.1539767038
5907,0,0.0012147242625562542,849.331901655594
4343,0,0.0008977120226818587,849.506258387525
5845,0,0.002446322749723637,848.654522487652
5503,0,0.0008375730568137377,849.5393348187524
5653,0,0.0005342007022592415,849.7061896137574
3944,1,0.001752309283129769,849.0362298942787
5039,0,0.2724608473236755,700.1465339719784
2543,0,0.06220633063143407,815.7865181527112
1773,0,0.0019242206025891172,848.941678668576
2846,0,0.0007588254554809483,849.5826459994855
5799,0,0.0075935734007302955,845.8235346295984
1765,0,0.000659659050031951,849.6371875224825
